"Week","spss","Stata","R","SAS"
"2004-01-04",27,4,37,70
"2004-01-11",33,6,39,75
"2004-01-18",30,6,40,74
"2004-01-25",29,5,41,75
"2004-02-01",30,6,41,74
"2004-02-08",30,8,40,77
"2004-02-15",33,7,42,78
"2004-02-22",31,7,42,76
"2004-02-29",37,6,41,72
"2004-03-07",33,6,43,70
"2004-03-14",34,7,39,74
"2004-03-21",29,6,42,69
"2004-03-28",33,7,39,76
"2004-04-04",33,7,39,73
"2004-04-11",32,8,38,78
"2004-04-18",35,8,50,74
"2004-04-25",35,7,50,75
"2004-05-02",32,7,48,81
"2004-05-09",32,7,47,71
"2004-05-16",33,7,44,71
"2004-05-23",30,6,44,73
"2004-05-30",31,6,43,71
"2004-06-06",30,6,42,75
"2004-06-13",29,6,42,72
"2004-06-20",27,6,41,72
"2004-06-27",27,6,42,72
"2004-07-04",26,6,43,72
"2004-07-11",25,6,41,70
"2004-07-18",24,6,41,74
"2004-07-25",27,6,39,71
"2004-08-01",25,6,44,66
"2004-08-08",24,5,42,68
"2004-08-15",25,6,40,68
"2004-08-22",25,6,38,69
"2004-08-29",28,5,41,74
"2004-09-05",28,6,43,75
"2004-09-12",27,6,45,75
"2004-09-19",29,7,43,74
"2004-09-26",28,6,44,74
"2004-10-03",32,7,45,73
"2004-10-10",30,7,46,71
"2004-10-17",31,7,49,73
"2004-10-24",33,6,43,69
"2004-10-31",31,6,47,71
"2004-11-07",31,6,47,64
"2004-11-14",31,7,44,69
"2004-11-21",31,6,46,68
"2004-11-28",35,7,45,70
"2004-12-05",32,6,47,67
"2004-12-12",30,6,43,64
"2004-12-19",24,5,43,56
"2004-12-26",20,4,42,51
"2005-01-02",24,4,42,62
"2005-01-09",29,5,45,69
"2005-01-16",30,6,46,71
"2005-01-23",29,6,46,69
"2005-01-30",28,6,49,73
"2005-02-06",27,7,48,70
"2005-02-13",29,7,47,71
"2005-02-20",30,7,51,70
"2005-02-27",29,7,46,71
"2005-03-06",30,7,48,71
"2005-03-13",29,7,49,70
"2005-03-20",29,7,47,67
"2005-03-27",29,6,44,66
"2005-04-03",31,7,47,66
"2005-04-10",31,7,47,73
"2005-04-17",33,8,47,70
"2005-04-24",32,8,48,72
"2005-05-01",32,7,48,66
"2005-05-08",31,7,47,70
"2005-05-15",30,6,48,69
"2005-05-22",29,6,49,74
"2005-05-29",28,6,49,72
"2005-06-05",28,6,47,72
"2005-06-12",26,6,48,72
"2005-06-19",26,6,47,68
"2005-06-26",25,6,47,72
"2005-07-03",23,6,47,67
"2005-07-10",24,6,46,68
"2005-07-17",22,6,46,71
"2005-07-24",23,6,46,69
"2005-07-31",24,6,47,64
"2005-08-07",22,7,46,65
"2005-08-14",22,6,45,64
"2005-08-21",22,6,47,65
"2005-08-28",24,6,46,70
"2005-09-04",24,6,47,68
"2005-09-11",25,6,48,71
"2005-09-18",24,6,50,71
"2005-09-25",25,6,50,70
"2005-10-02",25,7,49,70
"2005-10-09",27,6,50,68
"2005-10-16",26,7,52,70
"2005-10-23",27,6,52,70
"2005-10-30",28,6,52,69
"2005-11-06",27,6,50,71
"2005-11-13",28,7,49,70
"2005-11-20",27,6,49,66
"2005-11-27",27,7,49,69
"2005-12-04",29,7,48,66
"2005-12-11",27,6,48,68
"2005-12-18",21,5,47,60
"2005-12-25",18,3,45,51
"2006-01-01",21,5,46,65
"2006-01-08",25,6,46,76
"2006-01-15",26,6,51,75
"2006-01-22",26,7,50,78
"2006-01-29",23,6,52,73
"2006-02-05",25,7,51,73
"2006-02-12",25,7,51,72
"2006-02-19",26,6,53,71
"2006-02-26",26,7,52,66
"2006-03-05",27,7,51,68
"2006-03-12",27,7,53,71
"2006-03-19",28,6,49,72
"2006-03-26",28,6,50,69
"2006-04-02",28,7,51,73
"2006-04-09",27,7,53,67
"2006-04-16",27,7,51,72
"2006-04-23",28,7,50,70
"2006-04-30",27,7,51,70
"2006-05-07",27,6,51,70
"2006-05-14",26,7,51,72
"2006-05-21",25,6,51,70
"2006-05-28",24,5,50,74
"2006-06-04",24,6,51,72
"2006-06-11",23,6,52,68
"2006-06-18",23,6,51,69
"2006-06-25",20,5,52,71
"2006-07-02",21,6,54,65
"2006-07-09",20,5,53,68
"2006-07-16",20,6,53,68
"2006-07-23",19,5,54,69
"2006-07-30",19,6,54,68
"2006-08-06",19,6,54,69
"2006-08-13",19,5,53,66
"2006-08-20",18,6,54,68
"2006-08-27",19,5,55,70
"2006-09-03",20,5,54,69
"2006-09-10",22,6,58,70
"2006-09-17",21,6,59,75
"2006-09-24",23,6,59,73
"2006-10-01",22,6,60,77
"2006-10-08",23,7,60,71
"2006-10-15",24,7,61,74
"2006-10-22",24,6,62,76
"2006-10-29",23,7,60,80
"2006-11-05",24,7,62,74
"2006-11-12",25,7,62,72
"2006-11-19",23,5,62,68
"2006-11-26",25,6,62,70
"2006-12-03",24,6,62,65
"2006-12-10",23,6,59,63
"2006-12-17",20,5,59,62
"2006-12-24",15,3,55,52
"2006-12-31",17,4,54,60
"2007-01-07",22,6,58,73
"2007-01-14",23,6,60,71
"2007-01-21",23,6,60,72
"2007-01-28",22,6,60,72
"2007-02-04",22,7,60,70
"2007-02-11",21,6,62,71
"2007-02-18",20,7,60,74
"2007-02-25",23,6,59,72
"2007-03-04",24,7,59,72
"2007-03-11",23,7,61,73
"2007-03-18",24,7,61,73
"2007-03-25",25,7,60,74
"2007-04-01",24,8,59,67
"2007-04-08",24,7,61,72
"2007-04-15",24,7,60,72
"2007-04-22",25,7,60,77
"2007-04-29",23,7,60,69
"2007-05-06",24,7,61,71
"2007-05-13",24,6,61,70
"2007-05-20",24,6,60,77
"2007-05-27",22,6,62,73
"2007-06-03",22,6,60,72
"2007-06-10",21,6,59,76
"2007-06-17",21,6,59,76
"2007-06-24",19,6,58,74
"2007-07-01",19,6,56,70
"2007-07-08",19,6,56,72
"2007-07-15",19,6,56,74
"2007-07-22",18,6,55,75
"2007-07-29",18,6,55,71
"2007-08-05",18,6,54,67
"2007-08-12",17,5,55,62
"2007-08-19",18,6,55,67
"2007-08-26",18,6,57,70
"2007-09-02",20,6,56,68
"2007-09-09",20,6,57,77
"2007-09-16",20,6,59,72
"2007-09-23",21,6,58,72
"2007-09-30",21,6,59,71
"2007-10-07",22,6,59,71
"2007-10-14",22,6,59,71
"2007-10-21",23,6,59,71
"2007-10-28",23,7,59,75
"2007-11-04",23,7,58,69
"2007-11-11",24,7,59,71
"2007-11-18",25,7,64,77
"2007-11-25",26,8,65,77
"2007-12-02",26,8,64,73
"2007-12-09",24,6,58,66
"2007-12-16",20,5,57,65
"2007-12-23",13,3,52,52
"2007-12-30",16,4,51,63
"2008-01-06",22,6,54,73
"2008-01-13",22,6,56,75
"2008-01-20",21,6,56,76
"2008-01-27",21,7,56,78
"2008-02-03",20,7,55,75
"2008-02-10",21,7,56,76
"2008-02-17",22,7,56,78
"2008-02-24",23,7,57,77
"2008-03-02",23,7,55,75
"2008-03-09",23,7,56,75
"2008-03-16",22,7,55,68
"2008-03-23",22,7,54,71
"2008-03-30",23,7,55,72
"2008-04-06",25,7,57,72
"2008-04-13",25,8,55,74
"2008-04-20",25,8,57,76
"2008-04-27",23,7,56,72
"2008-05-04",24,7,57,73
"2008-05-11",22,7,55,75
"2008-05-18",22,7,55,75
"2008-05-25",22,7,55,77
"2008-06-01",21,6,54,72
"2008-06-08",21,6,54,72
"2008-06-15",20,6,53,73
"2008-06-22",19,6,53,78
"2008-06-29",18,6,53,71
"2008-07-06",18,6,54,69
"2008-07-13",18,6,87,65
"2008-07-20",17,6,81,67
"2008-07-27",17,6,69,68
"2008-08-03",17,5,54,65
"2008-08-10",16,5,52,63
"2008-08-17",18,6,75,65
"2008-08-24",18,5,68,67
"2008-08-31",19,6,74,67
"2008-09-07",19,6,69,69
"2008-09-14",20,7,66,70
"2008-09-21",19,6,62,71
"2008-09-28",19,7,56,70
"2008-10-05",20,7,54,69
"2008-10-12",21,7,56,73
"2008-10-19",21,7,56,74
"2008-10-26",22,7,55,77
"2008-11-02",22,7,56,70
"2008-11-09",23,7,56,69
"2008-11-16",23,7,56,70
"2008-11-23",23,7,54,71
"2008-11-30",23,7,56,70
"2008-12-07",23,7,56,64
"2008-12-14",21,6,54,63
"2008-12-21",14,4,50,51
"2008-12-28",14,4,49,51
"2009-01-04",20,6,56,64
"2009-01-11",21,6,54,69
"2009-01-18",20,7,54,70
"2009-01-25",20,7,53,74
"2009-02-01",21,7,54,70
"2009-02-08",21,7,54,68
"2009-02-15",22,7,55,68
"2009-02-22",22,7,54,71
"2009-03-01",22,8,55,74
"2009-03-08",23,7,54,72
"2009-03-15",24,7,53,69
"2009-03-22",23,8,53,69
"2009-03-29",23,8,53,66
"2009-04-05",24,8,52,60
"2009-04-12",23,8,52,65
"2009-04-19",25,9,52,69
"2009-04-26",24,8,51,66
"2009-05-03",23,10,51,65
"2009-05-10",24,9,51,66
"2009-05-17",23,7,50,63
"2009-05-24",22,7,49,67
"2009-05-31",22,7,49,65
"2009-06-07",21,7,49,64
"2009-06-14",20,6,48,63
"2009-06-21",20,7,47,62
"2009-06-28",18,6,48,63
"2009-07-05",17,6,48,61
"2009-07-12",17,6,47,58
"2009-07-19",17,7,47,59
"2009-07-26",22,6,47,59
"2009-08-02",17,6,46,55
"2009-08-09",17,6,46,56
"2009-08-16",18,6,47,56
"2009-08-23",18,6,47,59
"2009-08-30",19,7,47,60
"2009-09-06",20,7,48,59
"2009-09-13",20,7,50,60
"2009-09-20",19,7,50,61
"2009-09-27",19,7,49,61
"2009-10-04",20,7,49,60
"2009-10-11",21,8,49,57
"2009-10-18",21,7,49,58
"2009-10-25",21,7,48,60
"2009-11-01",21,7,49,57
"2009-11-08",22,7,48,56
"2009-11-15",23,8,48,57
"2009-11-22",21,7,48,56
"2009-11-29",23,7,50,55
"2009-12-06",23,7,48,52
"2009-12-13",20,6,47,51
"2009-12-20",15,4,44,43
"2009-12-27",13,4,42,42
"2010-01-03",19,5,45,50
"2010-01-10",21,6,47,56
"2010-01-17",20,7,48,61
"2010-01-24",20,7,49,63
"2010-01-31",20,7,49,60
"2010-02-07",19,7,48,60
"2010-02-14",19,7,48,58
"2010-02-21",21,8,49,57
"2010-02-28",21,8,49,60
"2010-03-07",22,8,50,59
"2010-03-14",23,8,50,59
"2010-03-21",24,8,49,61
"2010-03-28",22,8,49,53
"2010-04-04",22,8,49,56
"2010-04-11",23,8,51,62
"2010-04-18",24,8,51,64
"2010-04-25",24,8,51,58
"2010-05-02",24,8,50,58
"2010-05-09",23,8,49,57
"2010-05-16",23,7,50,60
"2010-05-23",22,7,49,60
"2010-05-30",21,7,49,57
"2010-06-06",21,7,49,63
"2010-06-13",19,6,47,59
"2010-06-20",19,7,47,56
"2010-06-27",17,6,47,54
"2010-07-04",16,6,48,52
"2010-07-11",16,6,49,51
"2010-07-18",15,6,49,51
"2010-07-25",16,6,48,52
"2010-08-01",15,6,49,50
"2010-08-08",15,6,48,48
"2010-08-15",16,6,50,51
"2010-08-22",16,6,50,53
"2010-08-29",16,6,50,54
"2010-09-05",17,6,52,54
"2010-09-12",18,7,52,57
"2010-09-19",18,7,53,56
"2010-09-26",18,7,54,58
"2010-10-03",19,8,56,58
"2010-10-10",19,8,55,56
"2010-10-17",20,7,56,57
"2010-10-24",19,7,57,58
"2010-10-31",19,8,57,53
"2010-11-07",21,7,55,55
"2010-11-14",20,8,56,55
"2010-11-21",20,7,55,51
"2010-11-28",21,8,56,53
"2010-12-05",22,8,56,51
"2010-12-12",20,7,56,52
"2010-12-19",15,5,55,49
"2010-12-26",12,4,53,47
"2011-01-02",17,5,53,54
"2011-01-09",19,7,57,62
"2011-01-16",19,7,59,62
"2011-01-23",18,7,58,58
"2011-01-30",18,7,59,55
"2011-02-06",18,7,60,56
"2011-02-13",18,8,61,55
"2011-02-20",19,8,60,54
"2011-02-27",20,8,59,55
"2011-03-06",20,8,59,57
"2011-03-13",20,7,59,54
"2011-03-20",21,8,59,54
"2011-03-27",22,8,59,60
"2011-04-03",22,8,60,57
"2011-04-10",21,8,60,56
"2011-04-17",21,8,60,50
"2011-04-24",20,8,60,54
"2011-05-01",21,7,59,55
"2011-05-08",22,7,61,57
"2011-05-15",21,7,60,57
"2011-05-22",21,7,60,59
"2011-05-29",20,7,61,54
"2011-06-05",20,7,61,56
"2011-06-12",19,6,60,56
"2011-06-19",18,7,60,57
"2011-06-26",17,6,60,57
"2011-07-03",16,6,60,54
"2011-07-10",16,6,59,53
"2011-07-17",15,6,60,53
"2011-07-24",15,6,59,52
"2011-07-31",14,6,58,48
"2011-08-07",15,6,60,46
"2011-08-14",15,6,61,46
"2011-08-21",15,6,60,51
"2011-08-28",15,6,63,54
"2011-09-04",16,6,62,52
"2011-09-11",17,7,66,54
"2011-09-18",18,7,67,55
"2011-09-25",18,7,68,57
"2011-10-02",18,8,68,55
"2011-10-09",19,7,67,56
"2011-10-16",19,7,69,56
"2011-10-23",19,7,69,58
"2011-10-30",19,7,72,54
"2011-11-06",19,7,69,54
"2011-11-13",21,8,70,55
"2011-11-20",20,7,70,52
"2011-11-27",21,8,70,54
"2011-12-04",21,7,69,51
"2011-12-11",19,7,68,51
"2011-12-18",16,5,63,45
"2011-12-25",12,4,64,42
"2012-01-01",15,5,64,51
"2012-01-08",18,6,66,59
"2012-01-15",18,6,69,59
"2012-01-22",18,7,69,57
"2012-01-29",17,7,68,57
"2012-02-05",18,7,69,56
"2012-02-12",18,8,69,55
"2012-02-19",18,7,68,55
"2012-02-26",19,8,68,57
"2012-03-04",20,8,69,56
"2012-03-11",19,7,70,55
"2012-03-18",20,8,70,55
"2012-03-25",20,8,70,55
"2012-04-01",19,7,71,49
"2012-04-08",19,7,70,52
"2012-04-15",22,8,72,53
"2012-04-22",22,8,72,52
"2012-04-29",20,8,72,49
"2012-05-06",21,8,71,51
"2012-05-13",20,7,71,51
"2012-05-20",20,7,71,52
"2012-05-27",19,7,69,51
"2012-06-03",19,7,71,52
"2012-06-10",18,7,68,50
"2012-06-17",18,7,69,50
"2012-06-24",16,7,70,53
"2012-07-01",15,6,69,48
"2012-07-08",15,6,67,49
"2012-07-15",15,6,69,48
"2012-07-22",14,6,68,49
"2012-07-29",14,6,67,48
"2012-08-05",14,6,66,45
"2012-08-12",14,6,68,47
"2012-08-19",14,6,68,49
"2012-08-26",15,6,67,52
"2012-09-02",16,7,69,50
"2012-09-09",17,7,70,52
"2012-09-16",17,7,70,53
"2012-09-23",17,7,71,55
"2012-09-30",18,7,71,51
"2012-10-07",17,7,69,50
"2012-10-14",17,7,68,51
"2012-10-21",17,8,100,51
"2012-10-28",17,7,67,50
"2012-11-04",18,8,67,48
"2012-11-11",18,8,67,53
"2012-11-18",18,7,66,56
"2012-11-25",20,8,68,51
"2012-12-02",20,8,69,46
"2012-12-09",19,7,67,46
"2012-12-16",16,6,64,43
"2012-12-23",11,4,63,33
"2012-12-30",12,4,63,40
"2013-01-06",16,6,65,51
"2013-01-13",17,7,68,52
"2013-01-20",17,7,69,51
"2013-01-27",16,7,69,52
"2013-02-03",16,7,69,49
"2013-02-10",16,7,69,48
"2013-02-17",18,8,69,49
"2013-02-24",18,8,70,48
"2013-03-03",18,8,70,49
"2013-03-10",18,8,69,50
"2013-03-17",19,7,69,50
"2013-03-24",17,7,68,44
"2013-03-31",17,7,69,49
"2013-04-07",19,8,70,53
"2013-04-14",20,8,71,51
"2013-04-21",21,8,70,50
"2013-04-28",19,8,69,49
"2013-05-05",19,7,68,47
"2013-05-12",19,7,68,47
"2013-05-19",19,7,67,47
"2013-05-26",18,7,68,48
"2013-06-02",18,7,68,47
"2013-06-09",17,7,67,48
"2013-06-16",16,6,66,49
"2013-06-23",15,6,66,50
"2013-06-30",14,6,65,46
"2013-07-07",14,6,65,46
"2013-07-14",14,6,65,46
"2013-07-21",13,6,64,45
"2013-07-28",12,6,63,45
"2013-08-04",12,6,64,44
"2013-08-11",12,6,63,42
"2013-08-18",13,6,65,46
"2013-08-25",13,6,63,47
"2013-09-01",14,6,64,48
"2013-09-08",15,7,65,48
"2013-09-15",15,7,65,49
"2013-09-22",16,7,69,51
"2013-09-29",16,8,70,49
"2013-10-06",17,7,70,49
"2013-10-13",16,8,71,48
"2013-10-20",17,8,70,49
"2013-10-27",17,8,69,49
"2013-11-03",18,8,70,48
"2013-11-10",18,8,69,45
"2013-11-17",19,8,70,47
"2013-11-24",18,7,68,44
"2013-12-01",19,8,69,45
"2013-12-08",18,8,68,45
"2013-12-15",15,6,66,43
"2013-12-22",10,4,62,32
"2013-12-29",11,4,61,35
"2014-01-05",16,6,66,50
"2014-01-12",16,7,69,54
"2014-01-19",16,7,67,50
"2014-01-26",16,7,69,51
"2014-02-02",15,8,69,50
"2014-02-09",16,8,69,48
"2014-02-16",16,8,70,47
"2014-02-23",17,8,70,49
"2014-03-02",17,8,70,49
"2014-03-09",18,8,70,48
"2014-03-16",17,8,70,48
"2014-03-23",18,8,70,50
"2014-03-30",18,8,70,52
"2014-04-06",19,8,73,52
"2014-04-13",18,8,73,44
"2014-04-20",18,8,71,47
"2014-04-27",19,8,70,46
"2014-05-04",19,8,70,49
"2014-05-11",19,8,71,49
"2014-05-18",20,7,73,51
"2014-05-25",18,7,70,49
"2014-06-01",18,7,70,49
"2014-06-08",16,7,68,48
"2014-06-15",16,7,68,48
"2014-06-22",15,7,67,50
"2014-06-29",14,6,66,47
"2014-07-06",13,6,67,47
"2014-07-13",13,6,67,46
"2014-07-20",13,7,68,47
"2014-07-27",12,6,68,48
"2014-08-03",13,6,68,45
"2014-08-10",12,6,68,43
"2014-08-17",13,6,68,47
"2014-08-24",13,6,66,49
"2014-08-31",13,6,67,49
"2014-09-07",14,7,69,53
"2014-09-14",15,7,71,50
"2014-09-21",15,7,70,51
"2014-09-28",15,8,71,52
"2014-10-05",15,8,69,52
"2014-10-12",16,8,71,49
"2014-10-19",16,8,71,50
"2014-10-26",17,8,71,52
"2014-11-02",18,8,70,47
"2014-11-09",18,8,71,47
"2014-11-16",19,8,72,47
"2014-11-23",19,8,69,47
"2014-11-30",20,8,71,46
"2014-12-07",19,8,71,44
"2014-12-14",17,6,67,45
"2014-12-21",11,4,60,32
"2014-12-28",10,4,59,35
"2015-01-04",15,6,65,49
"2015-01-11",15,7,68,50
"2015-01-18",16,7,70,50
"2015-01-25",15,7,69,52
"2015-02-01",15,8,70,50
"2015-02-08",15,8,71,50
"2015-02-15",15,8,70,49
"2015-02-22",16,8,71,52
"2015-03-01",16,8,71,55
"2015-03-08",17,8,73,53
"2015-03-15",17,8,70,51
"2015-03-22",18,8,72,51
"2015-03-29",17,8,70,47
"2015-04-05",18,8,72,51
"2015-04-12",19,9,73,52
"2015-04-19",20,9,73,52
"2015-04-26",19,8,71,51
"2015-05-03",19,8,71,51
"2015-05-10",19,8,70,52
"2015-05-17",19,8,70,57
"2015-05-24",18,7,66,50
"2015-05-31",17,7,68,50
"2015-06-07",16,7,68,49
"2015-06-14",15,7,67,50
"2015-06-21",15,7,66,50
"2015-06-28",14,6,67,48
"2015-07-05",13,7,67,49
"2015-07-12",11,6,67,47
"2015-07-19",12,6,68,48
"2015-07-26",12,6,66,48
"2015-08-02",12,6,67,47
"2015-08-09",12,6,67,45
"2015-08-16",12,6,66,44
"2015-08-23",12,6,65,48
"2015-08-30",13,7,66,49
"2015-09-06",13,7,67,49
"2015-09-13",14,7,69,49
"2015-09-20",13,7,70,50
"2015-09-27",14,7,70,50
"2015-10-04",15,8,70,50
"2015-10-11",15,8,69,48
"2015-10-18",16,8,70,52
"2015-10-25",16,8,71,52
"2015-11-01",17,8,68,48
"2015-11-08",17,8,69,49
"2015-11-15",18,8,71,49
"2015-11-22",18,7,66,45
"2015-11-29",18,8,69,46
"2015-12-06",18,8,70,44
"2015-12-13",16,7,67,45
"2015-12-20",11,5,60,35
"2015-12-27",10,4,56,34
"2016-01-03",14,6,64,47
"2016-01-10",15,6,56,41
"2016-01-17",17,8,77,54
